child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_WKNGUG2AU,57.904048238927324,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_total,child_height,child_observe_diligent,id_mn_best,child_zha,mn_best,longitude,id_dc_n,child_observe_interested,ses_proxy,teacher_selfcare_total
ID_5ZF0UL6UD,52.17623668627036,<BIAS>,child_age,child_months_enrolment,id_enumerator,child_observe_diligent,mn_best,id_mn_best,pra_class_attendance_precovid,child_height,teacher_social_total,count_register_year_2019,pri_education,teacher_emotional_total,child_observe_total,pri_name_network_forum
ID_NQ9ZYMES2,58.472908626038254,<BIAS>,child_age,teacher_emotional_total,id_mn_best,mn_best,ward_best,longitude,child_dateweek,id_ward_n,child_zha,child_dobmonth,ses_proxy,id_enumerator,child_observe_diligent,child_observe_total
ID_76PO4X9QF,32.64142234862966,<BIAS>,teacher_emotional_total,id_enumerator,id_ward,id_mn_best,child_observe_concentrated,ses_proxy,child_observe_diligent,child_height,teacher_social_peers,child_observe_attentive,teacher_selfcare_total,child_age,id_facility,child_observe_total
ID_LO3OPNIOE,46.56199940307642,<BIAS>,child_age,id_mn_best,teacher_emotional_total,id_dc_best,longitude,id_facility_n,ward_best,ses_proxy,id_facility,child_dateweek,child_observe_attentive,child_zha,child_observe_diligent,child_observe_total
ID_VMPITZL94,49.45055203887862,<BIAS>,child_age,child_observe_diligent,teacher_selfcare_total,child_zha,id_mn_best,language_assessment,id_facility_n,child_dateyear,mn_best,child_observe_concentrated,child_observe_interested,id_enumerator,teacher_emotional_total,child_observe_total
ID_I1V45PWCN,49.744360341898215,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_dobweek,id_mn_n,ses_proxy,child_enrolment_datedayofweek,longitude,pri_fees_amount_pv,id_dc_best,id_mn_best,child_age,mn_best
ID_1A3LDAQGL,47.93670378976402,<BIAS>,mn_best,child_height,child_observe_diligent,id_mn_best,child_zha,child_months_enrolment,child_observe_total,longitude,child_dateweek,count_children_attendance,ses_proxy,pri_fees_amount_pv,id_enumerator,child_age
ID_OUX7LUS8V,47.39314255743468,<BIAS>,child_age,id_enumerator,teacher_emotional_total,child_dateday,child_dobday,child_dobweek,id_prov,count_toilets_children,mn_best,child_dobyear,child_observe_attentive,id_mn_best,child_observe_diligent,child_observe_total
ID_S7IJA2XZI,31.786231837276446,<BIAS>,child_age,count_register_race_african,delta_dayschild_datechild_enrolment_date,mn_best,teacher_emotional_understand,teacher_social_assistance,child_height,child_observe_diligent,child_observe_attentive,id_enumerator,id_mn_best,teacher_emotional_total,child_zha,child_observe_total
ID_EWWYT7FN1,55.325562555739104,<BIAS>,child_observe_total,child_age,id_enumerator,child_observe_attentive,child_observe_diligent,child_observe_interested,id_mn_best,id_facility,mn_best,id_dc_best,id_dc_n,teacher_selfcare_total,child_height,teacher_emotional_total
ID_5LH84VM1Z,51.355731884847046,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,longitude,child_observe_diligent,child_observe_attentive,delta_dayschild_datechild_enrolment_date,child_height,child_enrolment_datedayofweek,id_team,id_enumerator,id_mn_best,mn_best,child_age
ID_BWYLFM8D7,39.533241887122706,<BIAS>,teacher_emotional_total,child_dateweek,child_observe_attentive,longitude,pri_expense_admin,teacher_social_assistance,id_enumerator,mn_best,prov_best,child_observe_diligent,id_dc_best,id_mn_best,child_observe_total,child_age
ID_3LLXVXL2N,46.61332732646721,<BIAS>,child_height,child_datemonth,pri_fees_amount,child_age,child_dateweek,child_zha,id_ward,teacher_selfcare_total,id_mn_best,language_assessment,child_observe_attentive,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_5V7PE8ZEO,58.671673999416704,<BIAS>,child_age,teacher_emotional_total,child_observe_diligent,ses_proxy,id_mn_best,child_height,id_enumerator,mn_best,quintile,longitude,teacher_social_total,id_facility,child_observe_attentive,child_observe_total
ID_LG0060E9X,51.45331354623368,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,mn_best,id_mn_best,child_zha,child_observe_attentive,child_observe_interested,child_age,ses_proxy,id_enumerator,longitude,prov_best,id_facility
ID_KS0WBT8P4,60.08624559703168,<BIAS>,child_observe_total,teacher_emotional_total,child_age,child_observe_diligent,teacher_social_total,child_zha,mn_best,child_observe_interested,latitude,child_height,data_year,id_enumerator,pri_fees_amount_4_6,child_dateweek
ID_ADXK02LTR,40.8395833740291,<BIAS>,child_observe_total,pri_fees_amount_pv,child_observe_attentive,child_observe_diligent,latitude,dc_best,count_children_present,teacher_social_assistance,mn_best,longitude,id_mn_best,teacher_emotional_total,child_zha,child_age
ID_AFC8OZES4,36.769817540380714,<BIAS>,child_age,id_dc_best,prov_best,child_dateweek,id_facility,child_height,child_observe_attentive,id_prov,teacher_emotional_total,mn_best,child_observe_diligent,id_enumerator,id_mn_best,child_observe_total
ID_NKCE6U3DG,40.041941717186795,<BIAS>,id_enumerator,child_dateweek,mn_best,id_mn_best,child_dobday,prov_best,child_datemonth,longitude,count_register_all,language_child,latitude,child_observe_attentive,child_observe_diligent,child_observe_total
ID_LRPPF5MQP,52.6018529440268,<BIAS>,child_age,child_observe_total,child_observe_diligent,id_facility,child_zha,mn_best,child_dobweek,id_mn_best,child_height,longitude,child_observe_interested,id_enumerator,teacher_emotional_total,teacher_emotional_understand
ID_THEPFULRW,58.824777001668146,<BIAS>,child_observe_total,teacher_emotional_total,mn_best,child_observe_diligent,child_observe_attentive,child_dobweek,id_mn_n,latitude,prov_best,child_zha,id_enumerator,longitude,pra_class_space,child_age
ID_EXZXC3BHK,47.33428014211167,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,child_age,mn_best,teacher_social_peers,count_children_present,child_height,ses_proxy,pri_fees_amount_pv,latitude,id_mn_best,id_enumerator
ID_L5PJERBG7,54.84340375082659,<BIAS>,child_observe_total,child_height,child_age,child_observe_diligent,id_mn_best,child_observe_attentive,teacher_social_peers,child_observe_interested,mn_best,teacher_selfcare_total,child_dobday,ses_proxy,id_facility,teacher_emotional_total
ID_72AN3WLZT,47.27805327919893,<BIAS>,id_enumerator,child_observe_diligent,mn_best,id_mn_best,latitude,longitude,teacher_selfcare_total,child_dateweek,child_dateday,child_dobday,child_zha,child_observe_attentive,teacher_emotional_total,child_age
ID_5SFNPJ2TO,65.22805323463832,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_dateweek,pri_meal_1,count_register_year_2019,pri_fees_amount_pv,child_observe_interested,id_facility,id_dc_n,child_height,child_zha,id_enumerator
ID_M1JAZ13UH,41.3325299843598,<BIAS>,child_observe_total,child_observe_diligent,ses_proxy,child_zha,mn_best,child_observe_attentive,id_mn_best,pri_fees_amount_pv,child_height,child_dateweek,teacher_emotional_total,id_enumerator,id_facility,child_age
ID_5U8ZB775L,47.441412937680774,<BIAS>,child_age,id_mn_best,id_facility,id_enumerator,child_observe_diligent,teacher_social_total,id_dc_best,mn_best,ses_proxy,id_facility_n,teacher_emotional_total,child_observe_attentive,child_zha,child_observe_total
ID_8453F377K,63.99726461577674,<BIAS>,child_age,child_observe_total,teacher_emotional_total,id_ward,child_observe_diligent,child_zha,child_observe_attentive,teacher_social_initiative,child_dateweek,id_ward_n,child_observe_interested,pri_fees_amount_4_6,child_dateday,id_enumerator
ID_0L4MIWXJP,49.27123680248737,<BIAS>,child_age,id_mn_best,child_observe_attentive,mn_best,quintile,teacher_social_initiative,child_dobday,id_facility,count_toilets_children,child_height,child_observe_diligent,child_observe_total,child_zha,id_enumerator
ID_FM63X0PPC,40.42403684751729,<BIAS>,child_observe_total,child_observe_diligent,id_facility,count_children_present,child_dateweek,pri_facilities,teacher_emotional_met,teacher_selfcare_total,teacher_emotional_understand,teacher_social_assistance,teacher_emotional_total,id_enumerator,id_mn_best,mn_best
ID_FNW5DH0EY,39.748272772523144,<BIAS>,child_observe_total,mn_best,id_mn_best,child_observe_attentive,child_observe_diligent,child_dobweek,pri_fees_amount_pv,child_zha,language_assessment,child_height,child_dateweek,id_facility,child_age,teacher_emotional_total
ID_OU2XERMZ0,49.940734750023374,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,id_mn_best,latitude,obs_water,obs_heating_census,child_height,pri_fees_amount_pv,teacher_social_peers,prov_best,mn_best,child_age
ID_37XJ6Q7B8,43.62398057295087,<BIAS>,child_age,id_enumerator,child_height,teacher_social_total,id_facility,id_mn_best,child_zha,language_child,teacher_selfcare_total,ses_proxy,child_observe_attentive,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_5S6Q4S0VA,46.1692774497536,<BIAS>,child_age,id_enumerator,facility_type,child_zha,id_mn_n,id_ward,child_observe_concentrated,latitude,child_height,child_dobweek,child_dateday,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_4DZ1SECU0,42.5071585956747,<BIAS>,child_age,child_height,id_mn_best,mn_best,ward_best,id_dc_best,child_grant,teacher_selfcare_total,child_observe_attentive,teacher_social_assistance,child_observe_diligent,id_enumerator,teacher_emotional_total,child_observe_total
ID_6FHF8Y0WO,43.32804931846454,<BIAS>,child_dateweek,delta_dayschild_datechild_enrolment_date,child_months_enrolment,child_height,id_enumerator,child_observe_attentive,id_dc_best,child_observe_total,longitude,id_team,child_observe_diligent,pri_fees_amount_pv,child_age,mn_best
ID_B1CCBUP21,38.02282502898572,<BIAS>,child_dateweek,teacher_emotional_total,longitude,child_months_enrolment,id_prov,child_observe_attentive,child_zha,child_observe_diligent,mn_best,prov_best,id_dc_best,id_mn_best,child_age,child_observe_total
ID_P4KZ54KJN,56.00876745242656,<BIAS>,child_observe_total,child_height,child_observe_diligent,mn_best,id_mn_best,child_observe_attentive,child_zha,child_observe_interested,teacher_selfcare_total,child_observe_concentrated,ses_proxy,child_dobday,id_enumerator,teacher_emotional_total
ID_ZMK9MWU25,60.117148300672476,<BIAS>,id_enumerator,teacher_emotional_total,pri_fees_amount_pv,child_observe_total,child_height,child_observe_diligent,prov_best,child_zha,ses_proxy,longitude,child_dateweek,id_mn_best,mn_best,child_age
ID_JAF8556MX,52.45278674561455,<BIAS>,id_enumerator,child_months_enrolment,dc_best,child_dateweek,id_mn_best,count_register_all,mn_best,id_dc_best,pra_class_present,child_observe_diligent,child_height,child_observe_attentive,child_observe_total,child_age
ID_N1UULG4UE,72.57653680925804,<BIAS>,child_age,child_observe_total,teacher_emotional_total,ses_proxy,child_height,child_observe_diligent,child_observe_attentive,id_enumerator,id_facility,dc_best,quintile,mn_best,id_dc_best,id_facility_n
ID_SHEO90DH6,52.47341528473598,<BIAS>,teacher_emotional_total,id_facility,id_enumerator,child_height,child_age,id_ward,id_mn_best,longitude,child_observe_attentive,teacher_social_total,id_facility_n,ses_proxy,child_observe_diligent,child_observe_total
ID_0XGUJ98K5,49.983265098932996,<BIAS>,child_age,child_observe_total,ses_proxy,child_observe_attentive,pri_fees_amount,pri_fees_amount_pv,child_observe_diligent,child_height,ward_best,child_zha,child_dateweek,pri_fees_amount_4_6,teacher_emotional_total,id_enumerator
ID_R3YH3AISQ,41.205695385423795,<BIAS>,child_observe_total,child_observe_diligent,mn_best,child_observe_attentive,id_mn_best,dc_best,child_observe_concentrated,id_facility_n,pri_fees_amount_pv,teacher_emotional_total,child_dateweek,child_height,child_zha,child_age
ID_YMQ3DWB6E,37.06441466073546,<BIAS>,id_enumerator,child_height,pra_agency_questions,child_dateweek,teacher_emotional_understand,obs_heating_census,child_observe_diligent,child_enrolment_datedayofweek,child_observe_attentive,mn_best,id_mn_best,teacher_emotional_total,child_observe_total,child_age
ID_ZSVP17JX6,31.92232255616254,<BIAS>,child_age,language_child,id_enumerator,ses_proxy,prov_best,id_ward_n,child_height,id_facility,child_dateweek,child_zha,child_observe_attentive,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_KDFM4LSPB,71.69853941288035,<BIAS>,id_enumerator,child_dateweek,child_age,child_height,id_facility,child_dateday,child_datemonth,prov_best,teacher_selfcare_total,child_dateyear,teacher_emotional_total,child_observe_attentive,child_observe_diligent,child_observe_total
ID_4RAP0Q6PF,66.84062593896822,<BIAS>,teacher_emotional_total,child_observe_total,id_enumerator,ses_proxy,mn_best,child_observe_diligent,id_mn_best,child_age,id_dc_best,child_zha,child_observe_concentrated,teacher_social_total,id_ward,child_observe_interested
ID_EQD5DYTE1,53.369838805890815,<BIAS>,child_age,child_height,id_enumerator,child_zha,id_dc_best,child_dobday,quintile,teacher_selfcare_total,teacher_social_total,ses_proxy,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_observe_total
ID_7NREEYIKX,42.31209564546788,<BIAS>,child_age,id_facility,id_enumerator,child_height,child_zha,id_mn_best,language_assessment,id_mn_n,id_facility_n,ses_proxy,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_observe_total
ID_W9GY2UYAA,55.52357123940961,<BIAS>,child_observe_total,child_age,child_observe_diligent,id_enumerator,child_observe_attentive,mn_best,child_height,id_mn_best,child_zha,child_dateday,child_observe_concentrated,teacher_social_assistance,id_facility,teacher_emotional_total
ID_JHE6B9ZLI,35.997544192456246,<BIAS>,child_age,id_mn_best,id_ward_n,mn_best,child_datemonth,language_child,child_height,child_dateweek,teacher_emotional_total,count_register_year_2020,child_observe_attentive,id_enumerator,child_observe_diligent,child_observe_total
ID_L4GS7V32B,52.87014103951384,<BIAS>,child_age,child_observe_diligent,ses_proxy,child_height,id_enumerator,quintile,teacher_social_total,id_dc_n,longitude,id_facility_n,id_mn_n,child_observe_attentive,teacher_selfcare_total,child_observe_total
ID_JLH7TYSZS,45.77489602521745,<BIAS>,child_observe_total,id_enumerator,pri_fees_amount_pv,child_observe_diligent,child_dobday,child_observe_attentive,longitude,id_facility,child_zha,teacher_emotional_met,id_mn_best,teacher_emotional_total,mn_best,child_age
ID_LFRFEAKIK,59.194334455391704,<BIAS>,teacher_emotional_total,id_enumerator,pri_name_network_forum,mn_best,child_observe_total,id_mn_best,pri_fees_amount_pv,child_observe_diligent,child_dateweek,child_observe_attentive,count_children_attendance,id_team,count_children_present,child_age
ID_42XR4CTQ5,66.0105178494623,<BIAS>,child_age,teacher_emotional_total,ses_proxy,quintile,child_height,id_enumerator,child_observe_diligent,child_observe_total,id_dc_best,dc_best,child_observe_interested,id_mn_best,child_observe_attentive,id_facility_n
ID_YHWYYGAU7,43.29752753228675,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,id_ward,id_facility,child_age,ward_best,teacher_emotional_met,ses_proxy,id_mn_best,mn_best,teacher_emotional_total,id_facility_n,id_enumerator
ID_ZOTO62JUM,49.750159034547075,<BIAS>,teacher_emotional_total,child_observe_total,id_mn_best,mn_best,child_observe_diligent,child_observe_attentive,id_mn_n,ses_proxy,pri_fees_amount_pv,child_height,child_dateweek,count_register_year_2016,id_enumerator,child_age
ID_TXM9SMKHH,61.366694594733524,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_observe_concentrated,id_ward,child_zha,count_register_all,id_enumerator,teacher_selfcare_total,child_observe_attentive,id_mn_best,child_observe_interested,id_facility,teacher_emotional_total
ID_AGGE1VK75,62.469202601921474,<BIAS>,child_age,teacher_emotional_total,child_observe_total,id_enumerator,child_observe_diligent,child_height,child_observe_interested,mn_best,language_assessment,language_child,id_facility_n,quintile,ses_proxy,child_observe_attentive
