child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_N89P5P8YW,53.96919862117815,<BIAS>,child_age,id_enumerator,child_observe_diligent,child_observe_attentive,mn_best,id_mn_best,child_zha,id_dc_n,child_observe_interested,quintile,teacher_emotional_total,id_facility,id_facility_n,child_observe_total
ID_LR9VLO09J,55.060367895318215,<BIAS>,child_age,id_enumerator,count_toilets_children,child_observe_attentive,child_dateday,pri_year,child_observe_total,child_dateweek,latitude,quintile,child_height,child_observe_diligent,teacher_emotional_total,id_facility
ID_5G3WWP0FI,44.80555834972772,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,id_mn_best,child_zha,pri_fees_amount_pv,id_enumerator,id_team,child_dobweek,child_height,teacher_social_peers,mn_best,latitude,child_age
ID_0MLPKQXRO,50.62915553760239,<BIAS>,child_age,id_facility,count_register_all,id_ward_n,teacher_social_total,child_dateday,ward_best,child_height,child_observe_concentrated,child_observe_attentive,child_observe_diligent,id_enumerator,teacher_emotional_total,child_observe_total
ID_WBNTU1Q52,49.09205199044651,<BIAS>,child_observe_total,id_mn_best,child_observe_diligent,mn_best,child_observe_attentive,child_observe_interested,child_dateweek,child_height,pri_fees_amount_pv,prov_best,child_zha,teacher_emotional_total,teacher_social_peers,id_facility
ID_K5TUSRKAT,38.99061478649394,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,child_observe_attentive,id_facility,child_height,id_enumerator,id_prov_n,latitude,longitude,pri_fees_amount_pv,mn_best,id_mn_best,child_age
ID_11OBZ0RCY,45.31497533703342,<BIAS>,child_age,id_enumerator,child_dateday,count_register_year_2017,count_children_present,id_ward_n,id_facility_n,child_height,id_mn_best,child_observe_diligent,id_dc_best,mn_best,child_observe_attentive,child_observe_total
ID_NG7WW5CZX,52.260688868088494,<BIAS>,child_age,teacher_emotional_total,id_enumerator,longitude,child_dobday,mn_best,child_observe_attentive,child_observe_interested,child_dateday,child_dateweek,child_height,child_observe_diligent,data_year,child_observe_total
ID_QCPFQZJ1I,48.29809856256903,<BIAS>,teacher_emotional_total,id_mn_best,child_observe_diligent,child_observe_total,longitude,mn_best,count_register_year_2016,pri_fees_amount,prov_best,child_dateweek,child_zha,obs_water,id_enumerator,child_age
ID_TWKXLEQBA,26.292997911242736,<BIAS>,prov_best,id_ward,child_observe_diligent,teacher_social_total,teacher_emotional_understand,id_enumerator,child_dateday,child_observe_attentive,child_height,mn_best,teacher_emotional_total,child_zha,child_observe_total,child_age
ID_2ZYK5PXTW,57.82708470322969,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_height,id_mn_best,pri_expense_admin,count_staff_salary,child_observe_attentive,pri_name_network_forum,id_enumerator,mn_best,child_dobday,id_mn_n,child_age
ID_WXC2UAFE2,42.13357659740512,<BIAS>,child_observe_diligent,child_dateday,pri_expense_maintenance,child_dobweek,teacher_emotional_total,pri_fees_amount,id_mn_best,child_observe_attentive,pri_fees_amount_pv,id_enumerator,child_observe_total,longitude,mn_best,child_age
ID_FZ416POJ5,50.44162195600594,<BIAS>,id_mn_best,prov_best,id_enumerator,child_observe_diligent,mn_best,child_observe_total,quintile,teacher_social_total,count_children_present,pri_fees_amount_pv,child_zha,child_age,teacher_emotional_total,id_facility
ID_K0VLURC3C,48.724234574683074,<BIAS>,teacher_emotional_total,id_enumerator,id_mn_best,child_observe_attentive,id_facility,teacher_social_total,longitude,dc_best,child_observe_concentrated,child_zha,child_height,child_observe_diligent,child_observe_total,child_age
ID_DI0QLALD5,28.191587906156734,<BIAS>,teacher_emotional_total,longitude,id_enumerator,id_prov,child_dateweek,child_observe_diligent,child_observe_attentive,mn_best,id_dc_best,id_mn_best,id_team,dc_best,child_observe_total,child_age
ID_MJJSFQHNF,50.0821643727586,<BIAS>,id_enumerator,id_mn_best,child_observe_diligent,child_observe_total,pri_fees_amount_pv,child_observe_attentive,count_children_precovid,mn_best,longitude,child_dateweek,latitude,count_register_year_2020,teacher_emotional_total,child_age
ID_LLPXCEHU3,50.34361252683867,<BIAS>,child_age,teacher_social_total,child_observe_diligent,child_observe_total,id_mn_best,mn_best,child_observe_attentive,pri_year,quintile,child_observe_interested,child_dobday,child_zha,id_enumerator,teacher_emotional_total
ID_DOV4YX047,44.3371256759683,<BIAS>,teacher_emotional_total,id_mn_best,child_observe_diligent,prov_best,child_zha,pri_registered_programme,child_observe_total,mn_best,child_dateweek,pri_fees_amount,pri_fees_amount_pv,id_facility,id_enumerator,child_age
ID_M9PU4HSR6,67.6873141277712,<BIAS>,child_observe_total,child_age,teacher_emotional_total,child_observe_diligent,child_height,child_zha,mn_best,child_dateday,child_observe_attentive,id_mn_best,longitude,child_observe_interested,child_dobday,id_facility
ID_WLB2G2QK1,51.687345647003426,<BIAS>,child_observe_total,child_age,id_enumerator,child_observe_diligent,mn_best,id_mn_best,child_dobweek,child_observe_attentive,teacher_social_total,id_facility,child_observe_interested,child_height,teacher_emotional_total,child_zha
ID_39CRSD5S0,41.05349327539353,<BIAS>,latitude,teacher_emotional_total,child_age,id_enumerator,longitude,language_assessment,child_observe_concentrated,pri_year,count_register_year_2016,child_observe_attentive,id_facility,child_height,teacher_social_peers,child_observe_total
ID_QN6BRQM96,40.06789568025477,<BIAS>,id_enumerator,id_facility,child_dateday,longitude,obs_fence,pra_agency_order,child_dobday,id_prov,child_observe_diligent,child_dateweek,id_mn_best,child_observe_attentive,child_age,child_observe_total
ID_RZ8FC0Y80,49.2177737874478,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_observe_concentrated,pri_fees_amount_pv,id_enumerator,id_prov_n,child_zha,latitude,longitude,child_age,id_mn_best,mn_best
ID_XYCRDEJ8A,37.03998514771105,<BIAS>,child_dateweek,longitude,delta_dayschild_datechild_enrolment_date,child_datemonth,count_register_race,count_register_year_2017,latitude,child_observe_diligent,child_observe_attentive,mn_best,id_mn_best,id_enumerator,child_observe_total,child_age
ID_5M7QW0RYZ,61.660935854313585,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_observe_attentive,child_height,mn_best,child_zha,teacher_social_total,teacher_social_peers,child_observe_interested,child_dobweek,id_facility,id_enumerator,teacher_emotional_total
ID_S4YK26TFY,65.89312131407175,<BIAS>,child_age,teacher_emotional_total,id_enumerator,id_facility_n,child_observe_attentive,child_observe_diligent,id_mn_best,teacher_social_total,longitude,child_observe_interested,id_dc_n,language_assessment,id_ward,child_observe_total
ID_ONQ7FLTAZ,51.05835475023552,<BIAS>,pri_fees_amount_pv,child_zha,child_dateweek,child_observe_attentive,prov_best,mn_best,longitude,id_mn_best,latitude,id_enumerator,teacher_social_total,teacher_emotional_total,child_observe_total,child_age
ID_PASO5EEGT,39.90301330083461,<BIAS>,teacher_emotional_total,id_enumerator,longitude,child_dateweek,id_mn_best,mn_best,id_prov,child_observe_concentrated,count_register_year_2017,child_observe_interested,child_observe_diligent,child_observe_attentive,child_observe_total,child_age
ID_H6BZDAIQP,80.19144545976309,<BIAS>,child_age,child_observe_total,pri_fees_amount,pri_fees_amount_pv,teacher_emotional_total,quintile,child_observe_diligent,child_height,mn_best,ward_best,id_mn_best,facility_type,child_dobweek,teacher_social_peers
ID_QBH9TF7C0,45.45231546023676,<BIAS>,teacher_emotional_total,count_toilets_children,count_toilets_adults,id_mn_best,id_dc_best,child_zha,id_enumerator,child_dobweek,child_height,child_observe_diligent,id_facility,count_register_year_2020,longitude,child_observe_total
ID_KYYKSE7WG,46.666762065463246,<BIAS>,id_enumerator,teacher_emotional_total,prov_best,latitude,id_ward,id_dc_best,child_observe_attentive,id_prov,mn_best,child_observe_diligent,child_height,child_zha,child_observe_total,child_age
ID_FOL5TWIPL,48.44651117802016,<BIAS>,child_age,id_enumerator,child_observe_diligent,id_facility,child_zha,child_observe_attentive,child_observe_interested,id_dc_best,child_dateday,teacher_emotional_total,id_facility_n,language_child,quintile,child_observe_total
ID_K7XZ6OAUR,39.2020182662215,<BIAS>,id_enumerator,pri_name_network_forum,latitude,teacher_emotional_total,child_dateweek,id_facility,child_observe_diligent,id_team,child_observe_attentive,child_height,id_mn_best,child_zha,child_observe_total,child_age
ID_F6HD49ORF,42.79982151038569,<BIAS>,prov_best,teacher_emotional_total,id_enumerator,id_dc_best,child_observe_attentive,child_zha,obs_accessible,id_prov,child_dateweek,child_observe_diligent,ward_best,count_register_year_2020,child_observe_total,child_age
ID_D7JDZ39JJ,53.6402583815069,<BIAS>,child_observe_total,id_mn_best,child_height,teacher_social_initiative,mn_best,child_observe_attentive,child_zha,child_observe_diligent,child_dobday,quintile,pri_fees_amount,pri_fees_amount_pv,child_age,id_enumerator
ID_7D2U4V2IW,39.69674818719003,<BIAS>,child_age,child_dateweek,teacher_social_total,child_datemonth,child_dobday,child_observe_interested,quintile,child_observe_concentrated,child_height,child_observe_diligent,teacher_emotional_total,child_zha,id_enumerator,child_observe_total
ID_HUS4GQXHA,34.120855100603876,<BIAS>,pra_class_present,child_observe_attentive,count_register_year_2018,pra_class_size,id_prov,child_height,child_observe_diligent,teacher_emotional_total,count_register_year_2020,id_team,child_zha,id_enumerator,child_observe_total,child_age
ID_I8IO3AAXL,37.38832484297386,<BIAS>,child_zha,child_observe_diligent,id_mn_best,id_enumerator,delta_dayschild_datechild_enrolment_date,child_height,child_dateweek,count_children_present,longitude,pri_fees_amount_pv,child_observe_total,id_team,mn_best,child_age
ID_ZW5SMIA0S,70.82835992132199,<BIAS>,child_age,child_observe_total,pri_fees_amount,teacher_emotional_total,pri_fees_amount_pv,child_observe_diligent,child_height,quintile,id_dc_best,id_mn_best,id_mn_n,child_zha,child_dobweek,id_enumerator
ID_90313VGSN,67.1476671998166,<BIAS>,child_observe_total,teacher_emotional_total,child_age,child_observe_diligent,child_observe_attentive,mn_best,id_mn_best,teacher_social_peers,child_observe_interested,child_datemonth,child_height,longitude,child_observe_concentrated,id_enumerator
ID_3UEEF2UU7,34.6219573480859,<BIAS>,child_age,child_datemonth,child_dateweek,child_observe_interested,id_ward_n,language_child,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_height,teacher_emotional_total,id_enumerator,child_zha,child_observe_total
ID_3EUV924TP,36.237012359617125,<BIAS>,id_enumerator,id_facility,child_dobweek,child_datemonth,child_observe_attentive,child_dobday,child_observe_interested,id_dc_best,teacher_social_total,id_mn_best,mn_best,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_45SRDSOD8,51.99890135499347,<BIAS>,child_observe_total,child_zha,child_observe_diligent,child_observe_attentive,child_dateweek,child_observe_concentrated,pri_year,dc_best,teacher_emotional_understand,child_dobday,id_enumerator,teacher_emotional_total,id_mn_best,child_age
ID_FWGE5NQFJ,53.70673273355892,<BIAS>,child_age,id_facility,child_observe_total,child_dateweek,child_zha,child_observe_attentive,ward_best,child_height,child_observe_diligent,child_observe_concentrated,child_observe_interested,child_dobweek,teacher_emotional_total,id_enumerator
ID_OXROPWLI1,47.08900410744927,<BIAS>,child_zha,id_enumerator,child_height,pri_fees_amount,child_observe_attentive,child_observe_total,teacher_emotional_understand,mn_best,id_team,teacher_emotional_total,pri_name_network_forum,child_observe_diligent,id_mn_best,child_age
ID_Q9YQMAIWB,65.46037718849945,<BIAS>,child_observe_total,teacher_emotional_total,id_mn_best,child_observe_diligent,id_enumerator,id_prov,mn_best,child_observe_attentive,latitude,id_ward,longitude,child_zha,child_height,child_age
ID_2HUQAIL77,46.8755996748975,<BIAS>,ward_best,id_enumerator,teacher_emotional_total,prov_best,id_dc_best,pri_dsd_year,longitude,mn_best,child_observe_attentive,child_observe_diligent,teacher_social_total,count_register_year_2020,child_observe_total,child_age
ID_4GI2XMZ8T,43.77980380973203,<BIAS>,child_age,child_height,id_facility_n,id_enumerator,id_facility,language_assessment,language_child,child_zha,child_observe_diligent,child_observe_attentive,teacher_social_total,quintile,child_observe_total,teacher_emotional_total
ID_K1XG33C70,63.35733317842084,<BIAS>,child_age,id_enumerator,child_observe_total,child_height,child_zha,child_observe_attentive,id_mn_best,child_dobday,child_observe_diligent,id_prov_n,id_facility,child_dateweek,count_register_all,teacher_emotional_total
ID_S1XPZSOQ9,42.89266923811607,<BIAS>,id_enumerator,count_register_year_2018,id_ward,count_register_year_2019,id_mn_n,latitude,child_observe_diligent,child_dateweek,mn_best,child_observe_attentive,id_mn_best,id_team,child_observe_total,child_age
ID_U4E2ZWEBN,33.652810658732975,<BIAS>,child_zha,child_height,child_dobday,id_prov,child_dateweek,count_register_year_2020,mn_best,child_observe_diligent,child_observe_attentive,id_mn_best,teacher_emotional_total,id_enumerator,child_observe_total,child_age
ID_39M4M3ITV,33.83932301565888,<BIAS>,mn_best,prov_best,id_mn_best,id_dc_best,ward_best,child_datemonth,child_observe_diligent,pra_agency_order,child_dateweek,teacher_social_total,teacher_emotional_total,child_observe_attentive,child_observe_total,child_age
ID_83NWAQ866,41.3141438303124,<BIAS>,child_zha,id_enumerator,id_mn_best,prov_best,child_height,id_prov,teacher_emotional_total,id_facility,child_observe_diligent,child_observe_attentive,id_ward,longitude,child_age,child_observe_total
ID_0XIAKB5H1,57.39081114505028,<BIAS>,child_observe_total,teacher_emotional_total,id_mn_best,child_observe_diligent,child_observe_attentive,mn_best,prov_best,id_facility,longitude,pri_fees_amount,child_age,child_height,child_zha,teacher_social_peers
ID_3KUL9QYNO,27.518342340170605,<BIAS>,teacher_emotional_total,child_dobyear,child_dateweek,prov_best,id_ward_n,child_observe_diligent,child_height,child_observe_attentive,count_register_year_2020,id_facility,longitude,id_enumerator,child_observe_total,child_age
ID_5INXHUTDX,46.56478690087441,<BIAS>,child_observe_total,child_observe_diligent,pri_fees_amount_pv,child_observe_concentrated,mn_best,child_observe_attentive,latitude,teacher_emotional_understand,child_observe_interested,teacher_emotional_total,child_height,child_zha,id_mn_best,child_age
ID_7J7K7LKEN,38.59300983992372,<BIAS>,child_zha,id_enumerator,child_height,id_dc_best,child_observe_attentive,id_prov,ward_best,child_observe_diligent,id_mn_best,count_register_year_2020,mn_best,teacher_emotional_total,child_observe_total,child_age
ID_ZFFUSMTUP,29.420022178352077,<BIAS>,child_dateweek,child_height,pri_fees_amount_pv,child_datemonth,teacher_emotional_understand,teacher_social_initiative,child_observe_concentrated,child_observe_diligent,child_observe_attentive,teacher_social_total,teacher_emotional_total,id_enumerator,child_age,child_observe_total
ID_YT2VOU7XE,50.63462997686224,<BIAS>,child_age,teacher_social_total,child_observe_diligent,child_zha,id_facility,child_height,language_assessment,mn_best,id_mn_best,child_dateday,child_dobweek,quintile,child_observe_total,teacher_emotional_total
ID_930M81QB4,39.169203507190915,<BIAS>,child_observe_attentive,child_zha,teacher_emotional_total,child_dateweek,pri_year,pri_land,pri_fees_amount_pv,pri_fees_amount,count_register_year_2020,id_enumerator,child_observe_diligent,child_observe_total,id_mn_best,child_age
